id_img,label
18341,happy
13176,happy
23945,sadness
15968,happy
18382,happy
8256,happy
21635,sadness
2418,sadness
4515,sadness
27618,happy
9674,sadness
11539,sadness
25664,sadness
14930,happy
15667,sadness
7682,happy
16581,sadness
23973,happy
180,sadness
13253,happy
25382,happy
16148,happy
21656,sadness
11803,sadness
15072,happy
11961,sadness
17382,sadness
14261,happy
3539,sadness
2827,sadness
14139,happy
12059,sadness
18734,sadness
25703,happy
27738,sadness
24609,sadness
20560,sadness
6807,happy
7115,happy
12786,sadness
15312,sadness
24494,sadness
17673,happy
15066,happy
12951,happy
27063,sadness
26677,happy
26443,sadness
16724,sadness
24828,happy
24755,happy
27128,sadness
18767,happy
18427,happy
11553,happy
26993,sadness
17077,sadness
26994,happy
11041,sadness
6750,sadness
9714,sadness
11152,sadness
8892,sadness
20342,sadness
16712,happy
11227,happy
9192,sadness
12772,happy
9746,sadness
23201,sadness
26142,sadness
12920,happy
25843,happy
5128,sadness
22484,happy
27076,happy
527,happy
27717,happy
15468,happy
22466,happy
2514,sadness
24743,happy
1834,happy
14106,happy
20243,happy
25317,happy
17595,happy
11332,happy
13715,sadness
8714,happy
5936,happy
23154,happy
2449,sadness
22071,happy
9984,happy
11833,happy
13819,happy
27484,sadness
24355,sadness
16835,sadness
12591,sadness
10120,happy
27956,sadness
8251,sadness
13368,sadness
27140,happy
20937,sadness
23489,happy
22002,happy
11681,sadness
11516,sadness
14133,happy
15868,happy
10547,sadness
23409,happy
6529,happy
7808,happy
26600,happy
25096,happy
11230,sadness
28140,happy
13985,happy
25282,sadness
27324,happy
16192,happy
7000,happy
20232,sadness
26290,sadness
3951,sadness
21486,happy
7573,happy
19620,sadness
9318,happy
8641,happy
8544,happy
20576,happy
12426,happy
10157,happy
21375,happy
5070,happy
15274,happy
6696,happy
9932,happy
15183,happy
8028,sadness
456,happy
20964,sadness
17905,sadness
12653,happy
14332,sadness
8923,happy
15288,happy
5004,happy
25,happy
18231,sadness
12773,happy
13968,happy
12739,happy
3752,sadness
14102,happy
17747,happy
20425,sadness
25240,happy
17488,happy
17499,sadness
14658,sadness
7870,sadness
16327,sadness
139,happy
18186,sadness
22604,sadness
10469,happy
24198,sadness
20175,sadness
25275,happy
18805,sadness
20054,sadness
5183,happy
8911,happy
9180,happy
11049,sadness
28574,sadness
580,sadness
8886,sadness
19168,sadness
3649,happy
19851,happy
25004,happy
13261,happy
22828,sadness
25935,happy
27613,happy
10176,happy
24867,happy
18165,happy
14280,happy
15508,happy
24019,sadness
25364,sadness
9740,happy
12239,happy
2342,happy
21795,happy
4940,sadness
11122,happy
9517,sadness
14074,happy
14800,sadness
22335,sadness
23214,sadness
2576,sadness
20321,sadness
2197,sadness
11989,happy
10425,sadness
28465,sadness
14472,happy
19367,sadness
23220,sadness
7430,sadness
14070,happy
14245,happy
9744,happy
25407,sadness
19241,happy
19892,sadness
14655,sadness
21406,happy
15479,happy
7579,sadness
13026,happy
26903,happy
3922,sadness
11819,sadness
23923,happy
21691,sadness
10140,happy
20784,sadness
9576,sadness
15589,happy
27283,happy
12725,happy
17977,sadness
23383,sadness
24498,sadness
21344,happy
16699,happy
127,sadness
5744,happy
21527,sadness
17079,happy
11795,happy
10283,sadness
15067,happy
27143,happy
28337,happy
23088,sadness
23279,happy
20909,happy
17494,happy
23779,happy
5336,sadness
16174,sadness
17300,happy
4949,sadness
19493,happy
24773,sadness
27102,happy
9067,sadness
2048,sadness
9197,sadness
3385,sadness
12246,sadness
14233,happy
8372,happy
24425,happy
23712,happy
21006,sadness
9332,happy
16820,sadness
14032,sadness
26797,happy
12686,happy
26445,sadness
8418,happy
24222,happy
623,happy
23374,happy
15053,happy
24545,sadness
18782,happy
15877,happy
3271,sadness
23573,happy
14275,happy
25951,sadness
13365,happy
21710,happy
26406,sadness
6330,sadness
18320,sadness
20830,happy
17202,sadness
19946,sadness
16088,sadness
19459,sadness
22051,happy
16443,happy
19285,sadness
6866,sadness
20165,happy
19530,happy
25205,sadness
26837,sadness
24465,happy
9534,happy
23024,happy
12804,sadness
14328,happy
28309,happy
19385,sadness
10829,sadness
20138,sadness
22262,happy
27185,happy
3118,sadness
19616,happy
2658,sadness
14588,happy
6824,sadness
22639,sadness
14442,happy
26270,sadness
5892,sadness
27213,sadness
26249,happy
21426,happy
21529,happy
19409,sadness
21678,happy
17518,sadness
10640,happy
16715,happy
25832,sadness
15171,sadness
23380,happy
26558,sadness
3846,sadness
27513,sadness
8217,sadness
21324,sadness
26011,happy
24319,sadness
8851,happy
12438,sadness
27417,sadness
20323,sadness
20733,happy
24112,sadness
11351,happy
26761,sadness
12130,sadness
19827,happy
9917,happy
18308,happy
26870,happy
21469,happy
15939,sadness
9042,sadness
24524,happy
12103,happy
26383,happy
17326,happy
6640,sadness
27097,sadness
19449,happy
21177,happy
5581,sadness
27695,happy
17498,happy
2618,sadness
25351,sadness
1943,sadness
12174,happy
11701,happy
21162,happy
8012,happy
21760,sadness
23359,sadness
20727,happy
25438,sadness
10400,happy
12387,happy
6646,happy
8039,sadness
18316,happy
14109,sadness
19646,happy
12057,sadness
11477,sadness
22117,sadness
453,sadness
24099,happy
13846,sadness
752,sadness
21884,sadness
13222,sadness
25777,sadness
12590,happy
23897,happy
19568,sadness
14038,happy
635,happy
26781,happy
23853,sadness
23339,happy
10187,happy
18383,sadness
16040,happy
11880,happy
16004,happy
2775,happy
7317,sadness
13760,happy
13011,sadness
6706,sadness
10713,sadness
22878,happy
6354,happy
14250,sadness
28118,sadness
17011,sadness
13127,happy
10422,sadness
18144,happy
7122,sadness
23864,happy
10341,happy
24352,sadness
18843,happy
26888,happy
475,sadness
23776,sadness
28291,sadness
12220,happy
14809,sadness
27014,happy
7714,sadness
14119,happy
19965,happy
21019,happy
3469,sadness
20626,sadness
9708,sadness
20125,happy
25259,happy
145,happy
24459,happy
25675,sadness
27663,happy
28420,sadness
25961,sadness
28350,happy
2187,sadness
26801,happy
3492,sadness
15228,sadness
21303,sadness
27402,happy
7564,sadness
22728,sadness
20850,happy
22120,happy
27121,sadness
25744,happy
13051,sadness
23580,sadness
2679,sadness
18127,happy
11142,sadness
20679,happy
13473,happy
14345,sadness
17426,sadness
19858,sadness
6539,sadness
9057,sadness
13366,happy
2698,sadness
366,happy
7763,sadness
25839,happy
23073,sadness
27265,happy
26983,happy
11384,sadness
22778,sadness
24499,happy
16407,sadness
26007,happy
16393,happy
9063,sadness
11207,sadness
22343,happy
10089,happy
13575,sadness
16710,sadness
9492,sadness
21546,happy
21713,happy
26769,happy
24386,happy
234,happy
18959,happy
22495,sadness
1896,happy
13294,happy
4860,sadness
9929,happy
17972,sadness
1706,happy
21966,sadness
28272,sadness
3360,sadness
21058,happy
2008,happy
19952,happy
19578,happy
10383,sadness
20218,happy
14334,happy
26709,happy
25395,sadness
15685,happy
8484,sadness
6376,sadness
23013,happy
20749,sadness
26869,sadness
18454,happy
8479,happy
318,sadness
12757,happy
13000,sadness
8753,happy
348,happy
24656,sadness
24823,happy
14533,sadness
16151,sadness
20735,sadness
14618,happy
24786,sadness
408,happy
20260,happy
13878,happy
24633,happy
16579,sadness
15365,sadness
16908,happy
24488,happy
22401,happy
7018,sadness
1751,sadness
17306,sadness
19865,happy
22622,sadness
13693,sadness
24776,sadness
6868,happy
20829,happy
26950,sadness
18392,happy
11799,happy
25257,sadness
18711,happy
20176,happy
18255,sadness
7563,sadness
21583,sadness
22011,happy
18820,sadness
23288,happy
26543,happy
9904,sadness
4603,sadness
162,happy
22364,sadness
12260,happy
20558,sadness
23685,happy
20202,happy
15697,sadness
24173,happy
16782,happy
9028,happy
14833,happy
16849,happy
8226,sadness
12868,happy
22371,sadness
8960,happy
13332,sadness
20322,sadness
10632,sadness
6047,sadness
24534,sadness
23710,sadness
24153,happy
7287,sadness
11662,sadness
24796,sadness
22032,happy
2714,happy
23740,happy
19002,happy
18126,happy
12415,sadness
18867,happy
27436,happy
19817,happy
26230,sadness
23979,sadness
4192,sadness
23612,sadness
15077,sadness
23354,sadness
7685,sadness
14048,happy
23499,sadness
19206,happy
17539,happy
26593,happy
21513,sadness
11254,sadness
16799,happy
24055,happy
9447,happy
26830,happy
1724,sadness
13977,sadness
8686,sadness
20210,sadness
21306,happy
8294,happy
9841,happy
11063,happy
19489,happy
21294,sadness
1598,sadness
23089,sadness
5882,happy
16541,happy
12861,happy
11091,happy
10871,happy
25658,happy
20780,happy
15619,sadness
17406,happy
22566,sadness
23432,happy
15397,happy
13454,sadness
11726,happy
27135,sadness
25676,sadness
2249,sadness
15846,happy
21378,sadness
8026,sadness
17726,sadness
8480,sadness
32,happy
6978,sadness
23807,happy
24219,happy
17286,happy
20685,happy
3149,sadness
21238,sadness
20502,happy
18406,happy
18076,sadness
21931,sadness
26501,sadness
28290,happy
19096,happy
14625,happy
13412,happy
23829,sadness
1314,happy
14343,sadness
1931,sadness
20151,sadness
26867,happy
22768,sadness
27220,happy
339,happy
13945,sadness
19625,sadness
22448,sadness
24382,happy
11046,sadness
10670,sadness
12318,happy
11520,sadness
17950,sadness
23925,sadness
26819,happy
5409,sadness
18666,sadness
8572,sadness
2815,sadness
19699,happy
19279,happy
6039,sadness
25159,happy
10561,sadness
25986,sadness
927,sadness
13907,sadness
8093,sadness
15319,happy
20906,sadness
24381,happy
25170,sadness
9625,happy
9910,happy
9003,happy
20722,happy
22569,happy
24891,happy
8395,happy
17068,sadness
16749,happy
23417,happy
28536,happy
22966,happy
19371,sadness
19336,happy
16314,sadness
24274,happy
22493,happy
28242,sadness
10083,happy
28090,happy
16532,happy
21291,sadness
13766,happy
1481,sadness
21481,sadness
24986,sadness
14516,happy
27354,happy
22057,sadness
14320,happy
23711,happy
15203,sadness
18722,happy
22950,happy
16791,sadness
24766,sadness
16203,happy
12379,happy
17556,sadness
10880,happy
18675,sadness
12705,sadness
4177,sadness
19930,happy
18726,happy
14122,sadness
19514,happy
8467,happy
26791,happy
21266,sadness
26201,happy
28171,sadness
24521,happy
10218,happy
25500,sadness
11752,sadness
25430,sadness
10514,happy
23789,happy
3477,sadness
15640,happy
26222,happy
27320,happy
4153,sadness
20488,sadness
25463,sadness
5862,sadness
16258,happy
11897,happy
10502,happy
20040,sadness
11260,happy
21519,sadness
22631,sadness
17740,happy
8773,sadness
7741,sadness
424,sadness
1030,happy
15024,happy
19487,sadness
10078,happy
2530,sadness
25947,happy
25602,happy
24561,happy
21040,happy
4400,sadness
458,happy
2671,sadness
23832,happy
12190,sadness
15507,happy
8584,happy
24115,sadness
20181,sadness
22865,sadness
17545,sadness
13361,happy
14491,happy
18196,happy
12878,sadness
27848,sadness
20401,sadness
8106,happy
16511,happy
10665,sadness
21389,happy
7702,happy
15980,sadness
14684,happy
17086,sadness
3762,sadness
11035,happy
10231,sadness
18421,happy
13832,sadness
21942,happy
22543,happy
12345,sadness
11838,happy
21194,happy
17872,happy
27708,happy
20658,sadness
2966,sadness
8876,sadness
10153,happy
18549,sadness
8861,sadness
21582,happy
13546,happy
22470,happy
8507,sadness
20566,happy
2467,sadness
16622,sadness
8821,happy
5689,sadness
26459,sadness
16991,happy
24997,happy
21518,happy
23016,sadness
19001,happy
27887,sadness
13818,happy
7724,sadness
23875,happy
14059,sadness
6541,sadness
7569,sadness
19366,sadness
23472,sadness
11800,sadness
18520,sadness
7642,sadness
10537,happy
10546,sadness
10806,sadness
3033,sadness
10432,happy
19592,sadness
21428,sadness
10860,happy
3062,sadness
8981,happy
14285,happy
13346,sadness
8908,happy
13093,sadness
7467,happy
14729,happy
5798,sadness
24234,sadness
16957,happy
22829,happy
7940,happy
26205,happy
172,sadness
16368,sadness
20975,happy
17203,happy
14301,sadness
23518,sadness
20362,sadness
16837,happy
25475,happy
19862,happy
5348,sadness
17080,sadness
28132,happy
26430,happy
12818,sadness
26510,happy
16227,happy
24833,sadness
20005,happy
2087,sadness
19148,happy
9086,happy
28409,sadness
22870,happy
24367,happy
18847,happy
16595,happy
24860,sadness
26752,sadness
6210,sadness
8561,sadness
15875,sadness
15243,sadness
18537,sadness
24385,happy
12346,happy
15006,sadness
15269,sadness
19062,happy
18349,happy
24410,sadness
14714,happy
13105,happy
20170,sadness
22618,sadness
26591,happy
7532,happy
25204,happy
5970,sadness
26071,sadness
21036,sadness
27005,sadness
28688,sadness
10332,happy
12197,sadness
19074,happy
9914,happy
18151,happy
18153,happy
9825,sadness
3769,happy
21425,happy
10735,happy
7501,happy
20155,sadness
20966,happy
14700,happy
24144,sadness
17136,sadness
3463,happy
8918,sadness
21632,happy
12065,sadness
8651,sadness
26855,happy
10428,happy
17686,happy
3317,sadness
8449,happy
1364,sadness
8242,sadness
10844,happy
24645,happy
7743,happy
17003,sadness
8157,happy
12956,happy
8756,sadness
11073,sadness
13180,sadness
22866,happy
11621,happy
18578,happy
10114,sadness
24436,sadness
10864,happy
25105,sadness
11808,happy
25850,happy
27162,happy
6897,sadness
21115,sadness
18872,sadness
12558,sadness
631,happy
25231,sadness
18244,happy
27038,happy
4505,sadness
10856,happy
17220,happy
23697,sadness
6964,sadness
14725,happy
20315,sadness
12916,happy
26371,happy
380,sadness
22724,happy
5903,sadness
28523,happy
9794,sadness
13073,happy
26128,happy
13156,happy
18925,happy
21185,happy
23575,happy
18424,sadness
8562,sadness
21738,happy
20219,happy
990,sadness
26995,sadness
11835,happy
11957,sadness
3125,sadness
12164,happy
9469,happy
12550,sadness
14254,happy
839,sadness
21005,sadness
10074,happy
24614,sadness
19261,sadness
12158,sadness
7269,happy
20341,happy
11806,sadness
20072,happy
10637,sadness
6128,sadness
13873,happy
15460,happy
1348,sadness
15516,sadness
27504,happy
9294,happy
18246,sadness
14746,happy
20656,sadness
25368,sadness
7212,happy
9542,happy
28396,sadness
15477,sadness
11909,sadness
25757,sadness
24610,sadness
20324,sadness
7662,sadness
18789,sadness
2950,sadness
10794,sadness
23865,sadness
27596,sadness
5847,sadness
13373,sadness
5123,sadness
18090,sadness
8551,happy
11116,sadness
13060,happy
11998,happy
12372,sadness
22149,sadness
18503,happy
2609,sadness
6142,sadness
63,sadness
8087,sadness
18297,happy
11380,happy
12301,happy
25068,sadness
23567,sadness
22539,sadness
22323,sadness
7619,sadness
426,sadness
7151,sadness
7782,sadness
13583,sadness
17175,sadness
24,sadness
10313,sadness
23572,happy
18414,sadness
23001,happy
8495,sadness
3403,happy
2802,sadness
13570,happy
14749,sadness
26339,sadness
10039,sadness
14922,sadness
10128,sadness
7731,happy
21897,sadness
10870,happy
25644,sadness
11192,sadness
8879,sadness
4395,happy
19282,happy
10996,happy
24648,happy
14136,sadness
17356,happy
15423,sadness
7623,sadness
10648,sadness
10416,happy
17257,sadness
23451,happy
4281,sadness
15606,sadness
1937,sadness
13091,sadness
12306,sadness
25184,sadness
12191,happy
16170,sadness
17542,sadness
6324,sadness
17097,sadness
21198,sadness
6264,sadness
11330,sadness
24866,happy
4736,sadness
22141,happy
6022,happy
17098,happy
17953,sadness
25666,happy
8391,happy
21096,happy
16129,sadness
27719,sadness
9013,sadness
730,sadness
7540,happy
7848,sadness
17748,sadness
25186,happy
12526,sadness
14238,happy
21842,sadness
12157,sadness
9322,happy
5261,sadness
19026,happy
13598,sadness
13444,sadness
21892,sadness
14823,sadness
14236,happy
14673,happy
910,sadness
12658,sadness
9269,sadness
15964,happy
3339,happy
4697,happy
8322,happy
28033,sadness
14766,happy
23675,sadness
16426,happy
13641,sadness
27940,happy
9382,happy
27517,sadness
25734,sadness
26641,sadness
284,sadness
20445,sadness
2964,sadness
21450,sadness
3618,sadness
27182,happy
688,sadness
13015,sadness
2451,sadness
3495,happy
7044,happy
19772,happy
2690,sadness
13385,happy
1329,happy
18955,sadness
9280,sadness
9476,happy
12066,happy
18673,happy
18340,sadness
10366,sadness
3885,sadness
15517,happy
28034,happy
4874,sadness
10919,sadness
18906,sadness
14649,sadness
21414,sadness
19460,sadness
22831,happy
20469,sadness
25357,sadness
17661,sadness
14683,happy
19428,happy
18746,happy
14078,sadness
24577,sadness
22736,happy
9875,happy
25232,happy
16347,happy
22803,happy
17014,sadness
21488,happy
9158,sadness
24596,happy
3316,sadness
23092,happy
27305,happy
27953,happy
13637,happy
2459,happy
15690,happy
16274,sadness
13406,sadness
23430,sadness
13027,sadness
9845,happy
17684,happy
20440,sadness
11853,sadness
15528,sadness
6671,sadness
23723,happy
22546,sadness
3019,sadness
24026,happy
20869,happy
26410,sadness
13812,sadness
9974,happy
7339,sadness
6312,sadness
26257,sadness
22405,happy
14988,sadness
27629,happy
8958,sadness
11478,sadness
22780,happy
14470,happy
539,sadness
13276,happy
11939,sadness
14374,sadness
9895,happy
1031,sadness
15420,sadness
15948,happy
7895,happy
21534,happy
18011,sadness
13249,sadness
18600,happy
9328,sadness
17743,happy
19006,sadness
27228,sadness
5177,sadness
9426,sadness
15710,happy
14795,sadness
19821,sadness
14975,sadness
24126,sadness
3947,sadness
10865,happy
2546,happy
22984,happy
28516,happy
10248,sadness
7556,sadness
800,happy
18213,happy
14384,sadness
607,happy
27739,sadness
20122,happy
27401,sadness
6832,sadness
17579,happy
12051,sadness
27643,happy
12297,sadness
9172,sadness
1408,sadness
16025,happy
10753,happy
7989,happy
21927,happy
14355,sadness
19274,happy
17470,happy
27449,sadness
19117,happy
22225,happy
10225,sadness
5841,happy
18264,happy
14474,sadness
124,happy
626,happy
2339,sadness
21473,happy
9538,happy
17037,happy
12995,happy
2138,sadness
6720,happy
11172,happy
8607,happy
204,sadness
11720,happy
5975,sadness
10671,sadness
12822,happy
15884,happy
11640,sadness
11703,sadness
22365,happy
20352,sadness
12166,happy
511,happy
14134,sadness
24949,happy
11501,happy
7806,happy
12185,happy
27460,happy
9652,happy
24442,happy
26415,happy
13630,happy
24732,happy
17680,sadness
11326,sadness
28138,happy
19695,sadness
27227,happy
19015,happy
19621,sadness
14090,happy
21829,happy
26716,happy
8696,sadness
20279,happy
15682,happy
28212,happy
11012,sadness
142,happy
6786,happy
5569,sadness
13859,happy
20716,happy
25578,happy
1921,sadness
21087,sadness
15163,sadness
5435,sadness
16876,happy
12614,happy
7705,sadness
7730,sadness
232,happy
27179,happy
14836,sadness
8913,happy
15992,sadness
20240,sadness
3263,sadness
6434,happy
18045,happy
12428,happy
22271,happy
27495,sadness
27357,sadness
17675,happy
17219,happy
15326,sadness
1405,sadness
22594,sadness
7850,happy
10983,happy
22256,happy
12324,sadness
67,happy
14785,sadness
20638,happy
23029,happy
27810,happy
3881,sadness
24879,sadness
26242,happy
18442,happy
27175,happy
8304,sadness
12078,happy
13628,sadness
11489,happy
3910,happy
2365,sadness
9114,sadness
25568,sadness
16679,sadness
27204,sadness
25087,sadness
26502,sadness
9009,happy
18714,happy
3381,happy
3508,sadness
12349,happy
11234,sadness
17621,happy
22449,sadness
9545,happy
13674,happy
7179,sadness
27952,happy
27621,happy
11923,happy
21947,happy
4298,sadness
8307,sadness
13181,sadness
14014,sadness
19035,happy
25251,sadness
8129,happy
1139,happy
3205,sadness
15389,sadness
437,sadness
26423,sadness
9588,sadness
6188,sadness
15453,sadness
20994,sadness
12790,sadness
13755,happy
11826,sadness
22712,sadness
23165,happy
23933,sadness
24416,happy
10447,happy
8552,sadness
5308,happy
19861,happy
3154,sadness
13906,sadness
20522,sadness
2573,sadness
21127,happy
11088,happy
18944,happy
25470,sadness
9255,happy
15792,happy
12659,happy
16827,happy
23322,sadness
14757,happy
19775,happy
20347,sadness
9246,happy
19339,happy
11792,happy
7375,sadness
27197,happy
10347,happy
22910,happy
15118,sadness
21474,happy
11419,sadness
26748,happy
17664,sadness
24079,happy
17784,sadness
19826,sadness
6719,sadness
24618,sadness
23721,sadness
19426,happy
20032,happy
10229,happy
15891,happy
9819,sadness
641,happy
15867,happy
23115,happy
26511,happy
11620,sadness
24150,happy
24183,sadness
10454,sadness
23407,sadness
20667,happy
27078,happy
16818,sadness
20781,sadness
6544,sadness
4273,happy
22413,happy
18939,sadness
26959,sadness
12296,sadness
18755,sadness
549,happy
16171,happy
13643,sadness
15561,happy
20809,sadness
8041,sadness
25738,sadness
11333,sadness
20787,sadness
24363,sadness
5431,sadness
18576,sadness
21827,happy
4005,sadness
25747,happy
21769,sadness
17022,sadness
3767,sadness
21837,happy
19791,happy
25617,happy
23508,happy
11221,happy
27384,happy
14228,happy
98,happy
13854,sadness
9928,sadness
11080,sadness
21172,sadness
9944,happy
7603,happy
8903,happy
24976,sadness
5137,sadness
8490,happy
12944,sadness
9341,sadness
12902,happy
13435,happy
5588,sadness
28307,sadness
2035,sadness
25080,sadness
3328,happy
21914,sadness
20930,happy
8188,happy
1926,happy
20772,sadness
17576,happy
11508,sadness
28344,sadness
25067,happy
17588,happy
23210,happy
10610,happy
13762,sadness
8988,sadness
7208,sadness
24864,happy
12734,happy
10485,happy
8657,sadness
15371,sadness
12721,happy
153,happy
4773,happy
23110,sadness
13120,happy
21592,happy
4315,happy
23648,sadness
10876,happy
9338,happy
7817,happy
14322,happy
14145,sadness
9139,happy
12092,sadness
17682,happy
18886,sadness
7566,sadness
8117,happy
14458,happy
14273,sadness
28249,happy
9448,sadness
15349,happy
25873,happy
25972,sadness
16688,happy
18689,sadness
19679,sadness
19555,sadness
21524,sadness
11851,sadness
16683,sadness
7436,sadness
18572,happy
23316,happy
27671,happy
125,sadness
14475,happy
21996,sadness
7815,happy
14459,sadness
3418,sadness
4594,sadness
9900,happy
26470,sadness
28,happy
6173,sadness
9946,sadness
22208,happy
7747,sadness
8962,happy
8758,sadness
9111,sadness
8442,happy
13888,sadness
9171,happy
14996,happy
16596,happy
12061,sadness
25279,happy
24885,happy
9903,happy
16542,happy
17432,sadness
21297,happy
27585,sadness
20836,happy
28427,happy
15554,sadness
25420,happy
13749,happy
4909,sadness
13381,sadness
9374,happy
13509,sadness
13049,sadness
9284,happy
7058,sadness
16762,happy
12521,happy
9986,sadness
24140,sadness
8649,sadness
28697,sadness
21208,happy
7071,sadness
25705,happy
26491,happy
2748,sadness
19478,happy
23075,happy
15927,sadness
17694,sadness
16460,sadness
14572,sadness
24628,happy
21540,sadness
19518,sadness
12286,sadness
26832,happy
3390,happy
20002,happy
12447,sadness
25672,happy
25753,sadness
21748,happy
16665,happy
25936,happy
13848,happy
19933,happy
22589,happy
24588,sadness
17711,happy
12077,happy
17482,sadness
8238,happy
20923,happy
10685,happy
17604,happy
5494,sadness
23121,sadness
14065,sadness
20431,sadness
22925,sadness
28040,happy
26550,sadness
6563,sadness
14350,sadness
10688,sadness
3770,sadness
4164,happy
23671,sadness
291,happy
23934,happy
14840,happy
11700,sadness
15382,happy
21677,sadness
9350,happy
23442,happy
13063,happy
27246,happy
10574,sadness
17237,sadness
23670,sadness
21602,sadness
16994,happy
19393,sadness
26731,happy
9326,happy
8652,happy
1144,happy
22112,happy
18952,happy
28597,happy
14718,sadness
866,happy
22544,happy
14656,sadness
19069,sadness
11162,happy
14693,sadness
1494,sadness
6659,sadness
18951,happy
15159,sadness
11790,sadness
21456,happy
20428,happy
12837,sadness
16438,happy
14734,happy
13761,happy
1580,sadness
3141,sadness
16951,sadness
20307,happy
187,happy
17128,sadness
4112,happy
10752,happy
22454,sadness
3611,sadness
22608,happy
22021,sadness
3126,sadness
24045,happy
16549,happy
22301,sadness
17229,happy
21961,sadness
26676,sadness
11766,sadness
309,happy
22541,sadness
19383,happy
19728,happy
9033,happy
20235,happy
7252,happy
19700,sadness
23621,sadness
20529,happy
21339,sadness
8864,happy
24999,sadness
17130,sadness
16154,happy
14581,sadness
6628,sadness
25142,happy
19716,sadness
20481,sadness
1356,happy
628,happy
20380,sadness
8896,sadness
10070,sadness
24728,happy
22115,sadness
9112,happy
7615,happy
26621,sadness
9279,happy
9214,sadness
18698,happy
19760,sadness
8316,happy
18051,sadness
822,sadness
1713,happy
27645,happy
27389,sadness
26940,sadness
24670,happy
14340,happy
16136,happy
17525,happy
4528,sadness
25135,happy
16357,happy
26632,happy
24550,sadness
8847,happy
27716,happy
23010,happy
8437,sadness
23298,sadness
20523,happy
20631,sadness
213,happy
7095,sadness
25505,happy
14600,happy
16729,sadness
14222,happy
23827,sadness
10765,happy
8461,happy
14155,sadness
8709,happy
25567,happy
11874,sadness
1138,sadness
20039,happy
25252,happy
23901,sadness
10164,sadness
16108,happy
15058,sadness
9766,happy
26532,happy
13571,sadness
27349,sadness
18225,happy
21617,happy
447,sadness
306,sadness
25588,happy
25356,happy
18929,happy
16495,happy
13883,sadness
14743,sadness
478,happy
13655,happy
19172,sadness
22219,happy
12295,sadness
4000,happy
16126,sadness
10724,happy
18681,sadness
19940,happy
6856,sadness
8658,happy
27271,sadness
28474,sadness
25398,sadness
26105,sadness
19461,sadness
15758,happy
16315,happy
24951,happy
14488,sadness
7666,happy
19894,happy
28415,happy
22093,sadness
19510,happy
8853,sadness
21412,happy
14449,sadness
27083,happy
6673,happy
10478,happy
24652,happy
14388,sadness
17612,sadness
25337,happy
28253,sadness
17692,happy
13558,happy
17620,sadness
11504,happy
54,sadness
13423,happy
104,sadness
9800,happy
10081,sadness
10691,happy
15169,sadness
19037,sadness
17623,happy
899,sadness
3741,sadness
14972,sadness
16949,sadness
22487,happy
28615,sadness
13618,happy
18457,sadness
11722,happy
9160,happy
19315,sadness
25285,happy
11697,happy
12830,happy
13490,happy
24918,sadness
19191,sadness
15648,happy
8828,happy
22591,happy
11081,happy
28043,sadness
11761,happy
20661,sadness
22836,happy
24102,sadness
15616,sadness
12581,happy
24100,sadness
2313,happy
15447,happy
25127,sadness
27580,sadness
2676,happy
1331,sadness
15558,happy
24530,happy
10480,sadness
13765,sadness
26578,sadness
25963,sadness
19842,sadness
7923,happy
13774,happy
8524,sadness
21566,happy
15940,happy
17807,sadness
6904,sadness
8613,sadness
27552,happy
21883,happy
28426,sadness
22210,happy
25469,happy
19652,sadness
20012,happy
26535,happy
12193,sadness
11595,happy
24522,happy
9078,sadness
8148,sadness
24582,sadness
25476,happy
1532,sadness
22044,happy
13704,sadness
4261,sadness
23335,happy
13984,sadness
1923,sadness
14522,happy
24384,happy
20657,happy
25932,sadness
12791,sadness
8397,happy
23439,happy
10141,sadness
6170,happy
16612,sadness
17117,happy
10578,happy
17360,happy
22067,sadness
11287,happy
20228,happy
6485,sadness
26668,sadness
4534,sadness
21521,happy
2777,sadness
19718,sadness
18783,happy
24304,sadness
23938,happy
14364,happy
19049,happy
25819,sadness
13040,happy
296,happy
15154,sadness
